"element_id","headshot_id","web_name","first_name","second_name","team_short","team_code","file_name","file_path","url","status","bytes"
"104","1628366","L.Ball","Lonzo","Ball","CLE","1610612739","1628366-CLE-L.Ball.png","f:\html\nba-headshots-520x380\1628366-CLE-L.Ball.png","https://cdn.nba.com/headshots/nba/latest/520x380/1628366.png","downloaded","53990"
"107","1630596","E.Mobley","Evan","Mobley","CLE","1610612739","1630596-CLE-E.Mobley.png","f:\html\nba-headshots-520x380\1630596-CLE-E.Mobley.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630596.png","downloaded","51203"
"108","1628386","J.Allen","Jarrett","Allen","CLE","1610612739","1628386-CLE-J.Allen.png","f:\html\nba-headshots-520x380\1628386-CLE-J.Allen.png","https://cdn.nba.com/headshots/nba/latest/520x380/1628386.png","downloaded","55262"
"109","1629731","D.Wade","Dean","Wade","CLE","1610612739","1629731-CLE-D.Wade.png","f:\html\nba-headshots-520x380\1629731-CLE-D.Wade.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629731.png","downloaded","47813"
"110","1628378","D.Mitchell","Donovan","Mitchell","CLE","1610612739","1628378-CLE-D.Mitchell.png","f:\html\nba-headshots-520x380\1628378-CLE-D.Mitchell.png","https://cdn.nba.com/headshots/nba/latest/520x380/1628378.png","downloaded","58183"
"111","1630241","S.Merrill","Sam","Merrill","CLE","1610612739","1630241-CLE-S.Merrill.png","f:\html\nba-headshots-520x380\1630241-CLE-S.Merrill.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630241.png","downloaded","52770"
"112","1629622","M.Strus","Max","Strus","CLE","1610612739","1629622-CLE-M.Strus.png","f:\html\nba-headshots-520x380\1629622-CLE-M.Strus.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629622.png","downloaded","63657"
"113","1641854","C.Porter","Craig","Porter","CLE","1610612739","1641854-CLE-C.Porter.png","f:\html\nba-headshots-520x380\1641854-CLE-C.Porter.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641854.png","downloaded","59271"
"114","1642281","J.Tyson","Jaylon","Tyson","CLE","1610612739","1642281-CLE-J.Tyson.png","f:\html\nba-headshots-520x380\1642281-CLE-J.Tyson.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642281.png","downloaded","54270"
"115","1631247","L.Travers","Luke","Travers","CLE","1610612739","1631247-CLE-L.Travers.png","f:\html\nba-headshots-520x380\1631247-CLE-L.Travers.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631247.png","downloaded","54691"
"116","1641772","N.Tomlin","Nae'Qwan","Tomlin","CLE","1610612739","1641772-CLE-N.Tomlin.png","f:\html\nba-headshots-520x380\1641772-CLE-N.Tomlin.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641772.png","downloaded","56932"
"117","1642878","T.Proctor","Tyrese","Proctor","CLE","1610612739","1642878-CLE-T.Proctor.png","f:\html\nba-headshots-520x380\1642878-CLE-T.Proctor.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642878.png","downloaded","54012"
"118","1628418","T.Bryant","Thomas","Bryant","CLE","1610612739","1628418-CLE-T.Bryant.png","f:\html\nba-headshots-520x380\1628418-CLE-T.Bryant.png","https://cdn.nba.com/headshots/nba/latest/520x380/1628418.png","downloaded","58689"
"119","1642046","M.Kopp","Miller","Kopp","CLE","1610612739","1642046-CLE-M.Kopp.png","f:\html\nba-headshots-520x380\1642046-CLE-M.Kopp.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642046.png","downloaded","50508"
"244","201935","J.Harden","James","Harden","CLE","1610612739","201935-CLE-J.Harden.png","f:\html\nba-headshots-520x380\201935-CLE-J.Harden.png","https://cdn.nba.com/headshots/nba/latest/520x380/201935.png","downloaded","62414"
"332","1641753","C.Livingston","Chris","Livingston","CLE","1610612739","1641753-CLE-C.Livingston.png","f:\html\nba-headshots-520x380\1641753-CLE-C.Livingston.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641753.png","downloaded","65832"
"512","203471","D.Schroder","Dennis","Schroder","CLE","1610612739","203471-CLE-D.Schroder.png","f:\html\nba-headshots-520x380\203471-CLE-D.Schroder.png","https://cdn.nba.com/headshots/nba/latest/520x380/203471.png","downloaded","55455"
"521","1631165","K.Ellis","Keon","Ellis","CLE","1610612739","1631165-CLE-K.Ellis.png","f:\html\nba-headshots-520x380\1631165-CLE-K.Ellis.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631165.png","downloaded","55956"
"543","1642434","R.Minix","Riley","Minix","CLE","1610612739","1642434-CLE-R.Minix.png","f:\html\nba-headshots-520x380\1642434-CLE-R.Minix.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642434.png","downloaded","56135"
"550","1630846","O.Sarr","Olivier","Sarr","CLE","1610612739","1630846-CLE-O.Sarr.png","f:\html\nba-headshots-520x380\1630846-CLE-O.Sarr.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630846.png","downloaded","59148"
"648","1642468","D.Brown","Darius","Brown","CLE","1610612739","1642468-CLE-D.Brown.png","f:\html\nba-headshots-520x380\1642468-CLE-D.Brown.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642468.png","downloaded","56711"
"122","1628372","D.Smith Jr.","Dennis","Smith Jr.","DAL","1610612742","1628372-DAL-D.Smith_Jr..png","f:\html\nba-headshots-520x380\1628372-DAL-D.Smith_Jr..png","https://cdn.nba.com/headshots/nba/latest/520x380/1628372.png","downloaded","53360"
"124","1630230","N.Marshall","Naji","Marshall","DAL","1610612742","1630230-DAL-N.Marshall.png","f:\html\nba-headshots-520x380\1630230-DAL-N.Marshall.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630230.png","downloaded","47261"
"125","203939","D.Powell","Dwight","Powell","DAL","1610612742","203939-DAL-D.Powell.png","f:\html\nba-headshots-520x380\203939-DAL-D.Powell.png","https://cdn.nba.com/headshots/nba/latest/520x380/203939.png","downloaded","43447"
"127","202681","K.Irving","Kyrie","Irving","DAL","1610612742","202681-DAL-K.Irving.png","f:\html\nba-headshots-520x380\202681-DAL-K.Irving.png","https://cdn.nba.com/headshots/nba/latest/520x380/202681.png","downloaded","49178"
"129","1641726","D.Lively II","Dereck","Lively II","DAL","1610612742","1641726-DAL-D.Lively_II.png","f:\html\nba-headshots-520x380\1641726-DAL-D.Lively_II.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641726.png","downloaded","51041"
"130","1630314","B.Williams","Brandon","Williams","DAL","1610612742","1630314-DAL-B.Williams.png","f:\html\nba-headshots-520x380\1630314-DAL-B.Williams.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630314.png","downloaded","48124"
"131","1629655","D.Gafford","Daniel","Gafford","DAL","1610612742","1629655-DAL-D.Gafford.png","f:\html\nba-headshots-520x380\1629655-DAL-D.Gafford.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629655.png","downloaded","47890"
"132","1629023","P.Washington","P.J.","Washington","DAL","1610612742","1629023-DAL-P.Washington.png","f:\html\nba-headshots-520x380\1629023-DAL-P.Washington.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629023.png","downloaded","50213"
"133","202691","K.Thompson","Klay","Thompson","DAL","1610612742","202691-DAL-K.Thompson.png","f:\html\nba-headshots-520x380\202691-DAL-K.Thompson.png","https://cdn.nba.com/headshots/nba/latest/520x380/202691.png","downloaded","48129"
"135","1631108","M.Christie","Max","Christie","DAL","1610612742","1631108-DAL-M.Christie.png","f:\html\nba-headshots-520x380\1631108-DAL-M.Christie.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631108.png","downloaded","46902"
"136","1628997","C.Martin","Caleb","Martin","DAL","1610612742","1628997-DAL-C.Martin.png","f:\html\nba-headshots-520x380\1628997-DAL-C.Martin.png","https://cdn.nba.com/headshots/nba/latest/520x380/1628997.png","downloaded","46897"
"137","1630619","M.Cisse","Moussa","Cisse","DAL","1610612742","1630619-DAL-M.Cisse.png","f:\html\nba-headshots-520x380\1630619-DAL-M.Cisse.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630619.png","downloaded","53555"
"138","1642888","M.Cleveland","Matthew","Cleveland","DAL","1610612742","1642888-DAL-M.Cleveland.png","f:\html\nba-headshots-520x380\1642888-DAL-M.Cleveland.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642888.png","downloaded","47645"
"139","1642843","C.Flagg","Cooper","Flagg","DAL","1610612742","1642843-DAL-C.Flagg.png","f:\html\nba-headshots-520x380\1642843-DAL-C.Flagg.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642843.png","downloaded","41114"
"140","1642939","M.Kelly","Miles","Kelly","DAL","1610612742","1642939-DAL-M.Kelly.png","f:\html\nba-headshots-520x380\1642939-DAL-M.Kelly.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642939.png","downloaded","50804"
"141","1642948","R.Nembhard","Ryan","Nembhard","DAL","1610612742","1642948-DAL-R.Nembhard.png","f:\html\nba-headshots-520x380\1642948-DAL-R.Nembhard.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642948.png","downloaded","46549"
"142","1630526","J.Robinson-Earl","Jeremiah","Robinson-Earl","DAL","1610612742","1630526-DAL-J.Robinson-Earl.png","f:\html\nba-headshots-520x380\1630526-DAL-J.Robinson-Earl.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630526.png","downloaded","47744"
"257","1642967","J.Poulakidas","John","Poulakidas","DAL","1610612742","1642967-DAL-J.Poulakidas.png","f:\html\nba-headshots-520x380\1642967-DAL-J.Poulakidas.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642967.png","downloaded","47021"
"335","1641890","T.Smith","Tyler","Smith","DAL","1610612742","1641890-DAL-T.Smith.png","f:\html\nba-headshots-520x380\1641890-DAL-T.Smith.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641890.png","downloaded","52814"
"593","1628963","M.Bagley III","Marvin","Bagley III","DAL","1610612742","1628963-DAL-M.Bagley_III.png","f:\html\nba-headshots-520x380\1628963-DAL-M.Bagley_III.png","https://cdn.nba.com/headshots/nba/latest/520x380/1628963.png","downloaded","60284"
"597","203114","K.Middleton","Khris","Middleton","DAL","1610612742","203114-DAL-K.Middleton.png","f:\html\nba-headshots-520x380\203114-DAL-K.Middleton.png","https://cdn.nba.com/headshots/nba/latest/520x380/203114.png","downloaded","59656"
"598","1642358","A.Johnson","AJ","Johnson","DAL","1610612742","1642358-DAL-A.Johnson.png","f:\html\nba-headshots-520x380\1642358-DAL-A.Johnson.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642358.png","downloaded","53221"
"70","1642354","K.Simpson","K.J.","Simpson","DEN","1610612743","1642354-DEN-K.Simpson.png","f:\html\nba-headshots-520x380\1642354-DEN-K.Simpson.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642354.png","downloaded","57432"
"143","1629650","M.Brown","Moses","Brown","DEN","1610612743","1629650-DEN-M.Brown.png","f:\html\nba-headshots-520x380\1629650-DEN-M.Brown.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629650.png","downloaded","61067"
"144","1629661","C.Johnson","Cameron","Johnson","DEN","1610612743","1629661-DEN-C.Johnson.png","f:\html\nba-headshots-520x380\1629661-DEN-C.Johnson.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629661.png","downloaded","48423"
"145","1630556","K.Edwards","Kessler","Edwards","DEN","1610612743","1630556-DEN-K.Edwards.png","f:\html\nba-headshots-520x380\1630556-DEN-K.Edwards.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630556.png","downloaded","50373"
"146","203999","N.Jokic","Nikola","Jokic","DEN","1610612743","203999-DEN-N.Jokic.png","f:\html\nba-headshots-520x380\203999-DEN-N.Jokic.png","https://cdn.nba.com/headshots/nba/latest/520x380/203999.png","downloaded","54438"
"147","203932","A.Gordon","Aaron","Gordon","DEN","1610612743","203932-DEN-A.Gordon.png","f:\html\nba-headshots-520x380\203932-DEN-A.Gordon.png","https://cdn.nba.com/headshots/nba/latest/520x380/203932.png","downloaded","55620"
"148","1627750","J.Murray","Jamal","Murray","DEN","1610612743","1627750-DEN-J.Murray.png","f:\html\nba-headshots-520x380\1627750-DEN-J.Murray.png","https://cdn.nba.com/headshots/nba/latest/520x380/1627750.png","downloaded","59975"
"149","1630192","Z.Nnaji","Zeke","Nnaji","DEN","1610612743","1630192-DEN-Z.Nnaji.png","f:\html\nba-headshots-520x380\1630192-DEN-Z.Nnaji.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630192.png","downloaded","49037"
"150","1631128","C.Braun","Christian","Braun","DEN","1610612743","1631128-DEN-C.Braun.png","f:\html\nba-headshots-520x380\1631128-DEN-C.Braun.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631128.png","downloaded","46571"
"151","1631212","P.Watson","Peyton","Watson","DEN","1610612743","1631212-DEN-P.Watson.png","f:\html\nba-headshots-520x380\1631212-DEN-P.Watson.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631212.png","downloaded","59416"
"152","1629618","Jal.Pickett","Jalen","Pickett","DEN","1610612743","1629618-DEN-Jal.Pickett.png","f:\html\nba-headshots-520x380\1629618-DEN-Jal.Pickett.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629618.png","downloaded","50372"
"153","1631124","J.Strawther","Julian","Strawther","DEN","1610612743","1631124-DEN-J.Strawther.png","f:\html\nba-headshots-520x380\1631124-DEN-J.Strawther.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631124.png","downloaded","55782"
"155","1641747","D.Holmes II","DaRon","Holmes II","DEN","1610612743","1641747-DEN-D.Holmes_II.png","f:\html\nba-headshots-520x380\1641747-DEN-D.Holmes_II.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641747.png","downloaded","60272"
"156","1642461","S.Jones","Spencer","Jones","DEN","1610612743","1642461-DEN-S.Jones.png","f:\html\nba-headshots-520x380\1642461-DEN-S.Jones.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642461.png","downloaded","55074"
"157","1642926","T.Bates","Tamar","Bates","DEN","1610612743","1642926-DEN-T.Bates.png","f:\html\nba-headshots-520x380\1642926-DEN-T.Bates.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642926.png","downloaded","53234"
"158","1642938","C.Jones","Curtis","Jones","DEN","1610612743","1642938-DEN-C.Jones.png","f:\html\nba-headshots-520x380\1642938-DEN-C.Jones.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642938.png","downloaded","49487"
"159","203501","T.Hardaway Jr.","Tim","Hardaway Jr.","DEN","1610612743","203501-DEN-T.Hardaway_Jr..png","f:\html\nba-headshots-520x380\203501-DEN-T.Hardaway_Jr..png","https://cdn.nba.com/headshots/nba/latest/520x380/203501.png","downloaded","54558"
"160","1628971","B.Brown","Bruce","Brown","DEN","1610612743","1628971-DEN-B.Brown.png","f:\html\nba-headshots-520x380\1628971-DEN-B.Brown.png","https://cdn.nba.com/headshots/nba/latest/520x380/1628971.png","downloaded","56415"
"161","202685","J.Valanciunas","Jonas","Valanciunas","DEN","1610612743","202685-DEN-J.Valanciunas.png","f:\html\nba-headshots-520x380\202685-DEN-J.Valanciunas.png","https://cdn.nba.com/headshots/nba/latest/520x380/202685.png","downloaded","60481"
"444","1626145","T.Jones","Tyus","Jones","DEN","1610612743","1626145-DEN-T.Jones.png","f:\html\nba-headshots-520x380\1626145-DEN-T.Jones.png","https://cdn.nba.com/headshots/nba/latest/520x380/1626145.png","downloaded","56587"
"549","1631223","D.Roddy","David","Roddy","DEN","1610612743","1631223-DEN-D.Roddy.png","f:\html\nba-headshots-520x380\1631223-DEN-D.Roddy.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631223.png","downloaded","61120"
"39","1631111","W.Moore Jr.","Wendell","Moore Jr.","DET","1610612765","1631111-DET-W.Moore_Jr..png","f:\html\nba-headshots-520x380\1631111-DET-W.Moore_Jr..png","https://cdn.nba.com/headshots/nba/latest/520x380/1631111.png","downloaded","52160"
"93","1628989","K.Huerter","Kevin","Huerter","DET","1610612765","1628989-DET-K.Huerter.png","f:\html\nba-headshots-520x380\1628989-DET-K.Huerter.png","https://cdn.nba.com/headshots/nba/latest/520x380/1628989.png","downloaded","50783"
"162","1641777","C.Bediako","Charles","Bediako","DET","1610612765","1641777-DET-C.Bediako.png","f:\html\nba-headshots-520x380\1641777-DET-C.Bediako.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641777.png","downloaded","62211"
"163","1627747","C.LeVert","Caris","LeVert","DET","1610612765","1627747-DET-C.LeVert.png","f:\html\nba-headshots-520x380\1627747-DET-C.LeVert.png","https://cdn.nba.com/headshots/nba/latest/520x380/1627747.png","downloaded","57282"
"164","1629750","J.Green","Javonte","Green","DET","1610612765","1629750-DET-J.Green.png","f:\html\nba-headshots-520x380\1629750-DET-J.Green.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629750.png","downloaded","56287"
"165","202699","T.Harris","Tobias","Harris","DET","1610612765","202699-DET-T.Harris.png","f:\html\nba-headshots-520x380\202699-DET-T.Harris.png","https://cdn.nba.com/headshots/nba/latest/520x380/202699.png","downloaded","57015"
"166","1630194","P.Reed","Paul","Reed","DET","1610612765","1630194-DET-P.Reed.png","f:\html\nba-headshots-520x380\1630194-DET-P.Reed.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630194.png","downloaded","63413"
"167","1630595","C.Cunningham","Cade","Cunningham","DET","1610612765","1630595-DET-C.Cunningham.png","f:\html\nba-headshots-520x380\1630595-DET-C.Cunningham.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630595.png","downloaded","63611"
"168","1630191","I.Stewart","Isaiah","Stewart","DET","1610612765","1630191-DET-I.Stewart.png","f:\html\nba-headshots-520x380\1630191-DET-I.Stewart.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630191.png","downloaded","77863"
"170","1631105","J.Duren","Jalen","Duren","DET","1610612765","1631105-DET-J.Duren.png","f:\html\nba-headshots-520x380\1631105-DET-J.Duren.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631105.png","downloaded","56830"
"171","1631204","M.Sasser","Marcus","Sasser","DET","1610612765","1631204-DET-M.Sasser.png","f:\html\nba-headshots-520x380\1631204-DET-M.Sasser.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631204.png","downloaded","61758"
"172","1641709","A.Thompson","Ausar","Thompson","DET","1610612765","1641709-DET-A.Thompson.png","f:\html\nba-headshots-520x380\1641709-DET-A.Thompson.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641709.png","downloaded","56293"
"173","1641842","R.Holland II","Ronald","Holland II","DET","1610612765","1641842-DET-R.Holland_II.png","f:\html\nba-headshots-520x380\1641842-DET-R.Holland_II.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641842.png","downloaded","56144"
"174","1642450","D.Jenkins","Daniss","Jenkins","DET","1610612765","1642450-DET-D.Jenkins.png","f:\html\nba-headshots-520x380\1642450-DET-D.Jenkins.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642450.png","downloaded","66219"
"175","1641752","B.Klintman","Bobi","Klintman","DET","1610612765","1641752-DET-B.Klintman.png","f:\html\nba-headshots-520x380\1641752-DET-B.Klintman.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641752.png","downloaded","59195"
"176","1642449","T.Smith","Tolu","Smith","DET","1610612765","1642449-DET-T.Smith.png","f:\html\nba-headshots-520x380\1642449-DET-T.Smith.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642449.png","downloaded","57649"
"177","1642404","C.Lanier","Chaz","Lanier","DET","1610612765","1642404-DET-C.Lanier.png","f:\html\nba-headshots-520x380\1642404-DET-C.Lanier.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642404.png","downloaded","64423"
"178","1629130","D.Robinson","Duncan","Robinson","DET","1610612765","1629130-DET-D.Robinson.png","f:\html\nba-headshots-520x380\1629130-DET-D.Robinson.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629130.png","downloaded","52282"
"179","1641732","C.Jones","Colby","Jones","DET","1610612765","1641732-DET-C.Jones.png","f:\html\nba-headshots-520x380\1641732-DET-C.Jones.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641732.png","downloaded","54776"
"180","1630615","D.Garcia","Dawson","Garcia","DET","1610612765","1630615-DET-D.Garcia.png","f:\html\nba-headshots-520x380\1630615-DET-D.Garcia.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630615.png","downloaded","53895"
"181","1642924","B.Williams","Brice","Williams","DET","1610612765","1642924-DET-B.Williams.png","f:\html\nba-headshots-520x380\1642924-DET-B.Williams.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642924.png","downloaded","61188"
"511","203967","D.Saric","Dario","Saric","DET","1610612765","203967-DET-D.Saric.png","f:\html\nba-headshots-520x380\203967-DET-D.Saric.png","https://cdn.nba.com/headshots/nba/latest/520x380/203967.png","downloaded","52711"
"523","1642403","I.Jones","Isaac","Jones","DET","1610612765","1642403-DET-I.Jones.png","f:\html\nba-headshots-520x380\1642403-DET-I.Jones.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642403.png","downloaded","69108"
"619","1630624","F.Hunt","Feron","Hunt","DET","1610612765","1630624-DET-F.Hunt.png","f:\html\nba-headshots-520x380\1630624-DET-F.Hunt.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630624.png","downloaded","52364"
"13","204001","K.Porzingis","Kristaps","Porzingis","GSW","1610612744","204001-GSW-K.Porzingis.png","f:\html\nba-headshots-520x380\204001-GSW-K.Porzingis.png","https://cdn.nba.com/headshots/nba/latest/520x380/204001.png","downloaded","47270"
"18","1629646","C.Bassey","Charles","Bassey","GSW","1610612744","1629646-GSW-C.Bassey.png","f:\html\nba-headshots-520x380\1629646-GSW-C.Bassey.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629646.png","downloaded","67068"
"182","1629716","M.Bolden","Marques","Bolden","GSW","1610612744","1629716-GSW-M.Bolden.png","f:\html\nba-headshots-520x380\1629716-GSW-M.Bolden.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629716.png","downloaded","60700"
"183","201939","Steph.Curry","Stephen","Curry","GSW","1610612744","201939-GSW-Steph.Curry.png","f:\html\nba-headshots-520x380\201939-GSW-Steph.Curry.png","https://cdn.nba.com/headshots/nba/latest/520x380/201939.png","downloaded","51574"
"184","203110","D.Green","Draymond","Green","GSW","1610612744","203110-GSW-D.Green.png","f:\html\nba-headshots-520x380\203110-GSW-D.Green.png","https://cdn.nba.com/headshots/nba/latest/520x380/203110.png","downloaded","59768"
"185","1630541","M.Moody","Moses","Moody","GSW","1610612744","1630541-GSW-M.Moody.png","f:\html\nba-headshots-520x380\1630541-GSW-M.Moody.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630541.png","downloaded","63895"
"186","1627780","G.Payton II","Gary","Payton II","GSW","1610612744","1627780-GSW-G.Payton_II.png","f:\html\nba-headshots-520x380\1627780-GSW-G.Payton_II.png","https://cdn.nba.com/headshots/nba/latest/520x380/1627780.png","downloaded","52555"
"188","1641764","B.Podziemski","Brandin","Podziemski","GSW","1610612744","1641764-GSW-B.Podziemski.png","f:\html\nba-headshots-520x380\1641764-GSW-B.Podziemski.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641764.png","downloaded","56790"
"189","1630611","G.Santos","Gui","Santos","GSW","1610612744","1630611-GSW-G.Santos.png","f:\html\nba-headshots-520x380\1630611-GSW-G.Santos.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630611.png","downloaded","63521"
"190","1630311","P.Spencer","Pat","Spencer","GSW","1610612744","1630311-GSW-P.Spencer.png","f:\html\nba-headshots-520x380\1630311-GSW-P.Spencer.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630311.png","downloaded","47623"
"192","1642366","Q.Post","Quinten","Post","GSW","1610612744","1642366-GSW-Q.Post.png","f:\html\nba-headshots-520x380\1642366-GSW-Q.Post.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642366.png","downloaded","46391"
"193","1642050","J.Rowe","Jackson","Rowe","GSW","1610612744","1642050-GSW-J.Rowe.png","f:\html\nba-headshots-520x380\1642050-GSW-J.Rowe.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642050.png","downloaded","53576"
"194","202710","J.Butler","Jimmy","Butler","GSW","1610612744","202710-GSW-J.Butler.png","f:\html\nba-headshots-520x380\202710-GSW-J.Butler.png","https://cdn.nba.com/headshots/nba/latest/520x380/202710.png","downloaded","57008"
"195","1642954","W.Richard","Will","Richard","GSW","1610612744","1642954-GSW-W.Richard.png","f:\html\nba-headshots-520x380\1642954-GSW-W.Richard.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642954.png","downloaded","62272"
"196","1642893","A.Toohey","Alex","Toohey","GSW","1610612744","1642893-GSW-A.Toohey.png","f:\html\nba-headshots-520x380\1642893-GSW-A.Toohey.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642893.png","downloaded","53172"
"197","1641795","T.Kinsey","Taevion","Kinsey","GSW","1610612744","1641795-GSW-T.Kinsey.png","f:\html\nba-headshots-520x380\1641795-GSW-T.Kinsey.png","https://cdn.nba.com/headshots/nba/latest/520x380/1641795.png","downloaded","54538"
"198","1643018","L.Cryer","LJ","Cryer","GSW","1610612744","1643018-GSW-L.Cryer.png","f:\html\nba-headshots-520x380\1643018-GSW-L.Cryer.png","https://cdn.nba.com/headshots/nba/latest/520x380/1643018.png","downloaded","52474"
"260","1631466","J. Williams","Jeenathan","Williams","GSW","1610612744","1631466-GSW-J._Williams.png","f:\html\nba-headshots-520x380\1631466-GSW-J._Williams.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631466.png","downloaded","55804"
"422","1642502","M.Leons","Malevy","Leons","GSW","1610612744","1642502-GSW-M.Leons.png","f:\html\nba-headshots-520x380\1642502-GSW-M.Leons.png","https://cdn.nba.com/headshots/nba/latest/520x380/1642502.png","downloaded","47402"
"618","201143","A.Horford","Al","Horford","GSW","1610612744","201143-GSW-A.Horford.png","f:\html\nba-headshots-520x380\201143-GSW-A.Horford.png","https://cdn.nba.com/headshots/nba/latest/520x380/201143.png","downloaded","60361"
"623","1629001","D.Melton","De'Anthony","Melton","GSW","1610612744","1629001-GSW-D.Melton.png","f:\html\nba-headshots-520x380\1629001-GSW-D.Melton.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629001.png","downloaded","55414"
"626","203552","Seth.Curry","Seth","Curry","GSW","1610612744","203552-GSW-Seth.Curry.png","f:\html\nba-headshots-520x380\203552-GSW-Seth.Curry.png","https://cdn.nba.com/headshots/nba/latest/520x380/203552.png","downloaded","52947"
"657","1630209","O.Yurtseven","Omer","Yurtseven","GSW","1610612744","1630209-GSW-O.Yurtseven.png","f:\html\nba-headshots-520x380\1630209-GSW-O.Yurtseven.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630209.png","downloaded","47900"
"199","203991","C.Capela","Clint","Capela","HOU","1610612745","203991-HOU-C.Capela.png","f:\html\nba-headshots-520x380\203991-HOU-C.Capela.png","https://cdn.nba.com/headshots/nba/latest/520x380/203991.png","downloaded","64263"
"200","1630284","K.Harris","Kevon","Harris","HOU","1610612745","1630284-HOU-K.Harris.png","f:\html\nba-headshots-520x380\1630284-HOU-K.Harris.png","https://cdn.nba.com/headshots/nba/latest/520x380/1630284.png","downloaded","70820"
"201","1631120","J.Davison","JD","Davison","HOU","1610612745","1631120-HOU-J.Davison.png","f:\html\nba-headshots-520x380\1631120-HOU-J.Davison.png","https://cdn.nba.com/headshots/nba/latest/520x380/1631120.png","downloaded","61613"
"202","1629006","J.Okogie","Josh","Okogie","HOU","1610612745","1629006-HOU-J.Okogie.png","f:\html\nba-headshots-520x380\1629006-HOU-J.Okogie.png","https://cdn.nba.com/headshots/nba/latest/520x380/1629006.png","downloaded","51566"
